Date,SPY,QQQ,IWM,EFA,EEM,AGG,GLD,VNQ,TLT,USO
2021-03-16,115.3447796278005,139.4678327830341,123.5274424302331,87.21559432278066,71.52098932024714,95.55600221699008,104.29020095973976,82.38390956774546,80.51087622498846,67.72719471817632
2021-03-17,115.4180220143423,139.75317989837586,124.03773141150297,85.51371558836831,74.69293330359699,95.33759445097441,104.28441646534934,82.21192168528782,80.51514751516099,66.86558613603624
2021-03-18,116.35630650623334,137.03407652497003,123.85914713958142,86.99792511076235,73.31995505237317,95.14532900983268,104.96485524841468,82.71176560208895,80.43326469094302,64.90944007660525
2021-03-19,115.99312718103943,138.84505119508455,124.30053389050508,86.35254796044391,72.8800107469868,95.82952329764152,106.74678326266948,82.02071385405273,80.36565933192412,64.04500165149022
2021-03-22,116.46551224609291,137.62551732489686,127.30566868368085,86.92538221394744,71.31309426628295,95.53274003599063,107.05173951355529,82.30810723664837,80.61995888600775,64.35453102002306
2021-03-23,116.33986248111201,141.26401360024153,129.24275926996438,85.2377603852057,72.52812286461455,96.42558887508518,106.470046311574,83.22145744391582,80.07586373130145,65.31004841462303
2021-03-24,116.51398326465174,143.44573030492947,130.98208798375188,83.99482189377535,74.70633005909305,96.59638092017768,106.99258770893351,82.40328586565579,80.64767031087807,65.54302034065512
2021-03-25,117.3465073367198,142.62477485652116,130.1215815149203,85.53681391369878,76.92456752369506,96.64148982015993,106.42685618464242,83.32175832992216,80.91832046922158,66.04406697492846
2021-03-26,116.30436179625408,145.22474014327648,128.41352791129987,85.18629946604575,78.60356329115625,96.82695131033432,105.90688755062313,83.4086861429935,80.72910595740689,65.55331114002686
2021-03-29,119.10988666667478,145.43046252720228,130.30894332707555,86.76968513480595,78.3482901881539,97.76435972154957,104.30550479257427,84.64364994465454,81.712474623278,66.27054646655724
2021-03-30,117.79844637830304,147.2184606561749,132.07619880520096,86.70826643810837,77.8622056387077,97.40885126703972,105.2999754508484,84.43424518449058,82.68033963477149,68.43715539833477
2021-03-31,116.22338934068895,148.27754376738983,135.058763094041,84.72022338697944,75.58562617657643,97.00794233976812,104.91119450830963,84.90716262512055,83.26996547342912,69.50061038859
2021-04-01,117.7957254103315,146.60894539200248,133.86837292410587,85.69592697827461,78.31785979611031,96.74271501778156,105.12456189892167,84.88633581872269,81.37650810609723,70.74110738823212
2021-04-02,118.89987617239846,145.37118883294394,133.44628739746156,85.08284401779429,78.98435191033701,96.76598524877072,104.04776027967876,84.80009840627014,82.35425239085713,71.19968324131113
2021-04-05,119.78849567163586,147.51542923729184,130.1809621163861,85.85543277755717,78.31778646192724,96.14631967223265,104.5255841983732,85.13131900508515,82.85555712082187,68.84002220478628
2021-04-06,120.68949607501169,146.90126946921356,129.44984694733455,85.90655151891002,80.17100590608003,96.16588371834565,103.74360393501864,85.79167520317375,84.11880515455604,67.25444842072378
2021-04-07,120.72062914290709,146.14945060025923,131.44132801819384,84.26026547060188,78.81452386516176,96.79289048440008,103.61601206643648,84.33322688175355,84.91235825139658,67.92894790542435
2021-04-08,119.54033354724903,144.28450114180896,130.55603296486905,84.45808306481902,79.39855791166651,96.85980474195766,104.5533295007839,86.03555670453379,85.93219933983046,67.91256456907496
2021-04-09,119.69052023211307,145.2002347192544,131.86167223497577,86.81848281825646,79.1757023184517,96.76418479758331,105.40737519319767,83.84551757159655,86.50978156917317,68.57115509280887
2021-04-12,118.81899769639071,149.41976792892387,131.5237535020901,87.38183261627685,80.08648426249964,96.54962190079551,105.40488446313597,83.07639061138244,87.39862868689187,71.10565895924758
2021-04-13,120.17990818238445,147.2803121753365,132.2098790006265,87.34278361553582,80.01574894900153,96.88900373241033,103.54736865080235,82.99422920726114,88.72302587411347,72.24388913342052
2021-04-14,120.02720175340241,147.39988031175884,129.95781558648576,88.55037019705527,77.98704027386438,96.59811321085196,106.6913885775485,83.49486507876149,88.8753069731453,74.2490783768078
2021-04-15,118.95134597328499,150.35491298059816,130.1664896445619,88.80999553985512,78.10956861020877,97.28374422987832,108.58996366338218,85.34520800441884,87.82608236430636,74.40407543803217
2021-04-16,118.56506961596517,150.2605599409503,124.3214591098356,89.06911299507728,79.57321068325169,98.0062181235065,109.4024652931117,83.17436396565266,87.62892854242779,73.07987390474749
2021-04-19,119.16726492222674,151.27413868441653,124.00964298814459,87.86887047726029,79.55115030584084,98.11299339136436,108.59363450454407,82.61555542510773,87.89418803366713,72.98663649045942
2021-04-20,118.45283211900284,149.1189057923508,120.99211906172084,88.15215848306954,80.65769414994587,98.12040334350782,108.49085185921378,80.2066773903984,87.95092039264415,71.69162659121943
2021-04-21,117.39548926192938,150.0750515796683,123.23656928209479,89.32662191004546,79.18945702020245,98.51431511393962,107.91815573106669,80.26728955110023,87.1291283071466,74.15474830718522
2021-04-22,117.76645650171423,149.75728487874363,124.72412768409764,88.41052244448697,79.17163134539949,98.93369025867447,109.31428030740994,80.59499206941378,86.06176623165712,75.44700493292241
2021-04-23,118.14030437793193,151.8744222072761,125.64370151399586,90.02178106932243,78.31838016426863,98.64408020496514,109.6251912342776,82.39740372670173,85.58642144433517,76.312851498432
2021-04-26,117.50809190828976,154.44593173542597,128.57282219653314,89.94277709678516,79.36891149589982,98.45950295426613,108.78050544716605,82.56131696085622,86.11579932445662,78.3923756509976
2021-04-27,116.92710288307443,160.06222973596167,126.76909863244347,88.9617652240627,79.43189502783261,97.97912338202639,108.28595090102031,83.78209242109702,87.15139441538086,74.90093151202147
2021-04-28,117.28116099957785,161.42422344925123,130.15828426769377,90.10463571716542,80.41763299368435,98.14227505918903,109.53112314307657,84.4865893708157,87.76214833555379,75.87218859125632
2021-04-29,115.40197578740006,162.22994066380116,132.03397864860545,89.80409260926253,81.97962519467852,98.40123956548965,111.319315453503,84.00378968167567,88.47063144946033,73.67970818581513
2021-04-30,113.60605403674695,162.74422639572379,131.6036905460228,90.68837248761848,82.9992140117359,97.91088732481263,113.05618029794832,82.3901692657771,88.42360548416497,73.66792141342843
2021-05-03,112.72565638352961,162.02518427451105,133.90496836519696,90.38021018042068,83.4188125217421,97.7540886664169,113.9412495043181,82.73032811479013,87.26618112062054,73.16163814992879
2021-05-04,112.49756302829827,162.8623903752616,131.70783884467374,90.33719274485128,81.96993502151616,97.26794843852176,113.67373748150706,81.04584515373188,86.97281150030396,74.22906066408166
2021-05-05,112.93879937506246,162.27320501730904,130.10784910704513,90.92402783399798,81.98542347559031,96.94909473205081,109.98241296714158,82.52633741681889,86.80958875419194,74.60251128630988
2021-05-06,114.87296581248972,162.72932905894967,128.95202933630415,91.2825172912172,81.23404874401308,97.16254719975984,110.33364226631116,82.36718460715782,86.49030321301592,76.81500139873667
2021-05-07,116.03568371500761,165.77828694514199,127.96168666042323,89.01290899294645,80.76040366956813,96.9047502818881,110.35350017502562,83.7576301849183,86.53292731224028,75.79562139169462
2021-05-10,115.87129514164165,163.5447265269373,125.95829420840727,87.78020788942618,80.24611607014637,96.80610438384353,110.53109202006162,83.22680060918664,86.8285397847677,76.98064824029686
2021-05-11,115.89229123663775,166.20615895337428,128.32741078747407,88.83245056743527,78.87822735391059,96.22220746704325,110.61306706124739,83.56331835642106,87.39531774969514,77.2559838271108
2021-05-12,114.62086135201979,169.31914871373766,127.86593895527555,88.70924113447384,76.17379958878865,96.3016681681603,109.15639767313317,83.8322888545266,87.2185149698448,74.47053775834331
2021-05-13,114.64228469777615,169.12272402356342,128.58797675092032,88.14854404859867,75.29423288208358,96.29701777976976,109.79131272288079,83.80656973862712,85.97026945867385,72.96224208187363
2021-05-14,114.3125441484948,164.23001133355658,127.51999679023466,86.66424192468692,75.56898064647471,96.04316349416287,110.51270249279489,83.33066265660172,85.6632827476811,72.72113835066983
2021-05-17,114.77620839216492,162.92480473546112,124.05049974659471,85.50938706426986,73.78997253149316,95.98598330596667,111.29466177307637,83.81034640799169,85.69838624367655,74.50453288708806
2021-05-18,113.74516317201777,165.9309051118637,124.5963645944543,83.35502159813605,73.82795251735853,96.06281991417262,112.37856183300161,82.76121217579328,86.49734579557385,75.266277095417
2021-05-19,114.4601267472073,165.95733274823974,121.03376610847323,83.27181333656615,76.32006523825152,95.77839092229277,113.08505000348428,81.40030849752333,86.13294469484129,73.3288498415688
2021-05-20,116.49482158890659,163.73801243556798,120.94659893058211,82.66710783014295,77.71543389911413,95.25537383179592,112.64014002121701,82.82818566653651,86.473499778218,73.10199369609376
2021-05-21,116.39738546352874,162.67054990863986,118.48297493586566,81.68336222163778,79.98685728163257,95.91677737754567,112.58206776413637,83.68918974165423,86.66998689495075,76.35418812249083
2021-05-24,116.97376298866801,164.6431074752505,122.08038456440705,81.63594529898796,80.55771888488852,95.69861483793838,112.70780673861202,83.79218035154847,86.70562749308216,76.54142722471904
2021-05-25,117.93555901547049,165.96901225810882,123.80122594882427,82.03297165327679,82.23581937494485,95.67500874625208,112.85251467121735,85.7524284135044,87.32241107766417,75.98903918139048
2021-05-26,117.44582133097124,165.4984739808344,124.0384671489065,84.2191169513527,81.20528594721475,96.05193600919556,114.01032515526464,85.46143432507331,86.89312320573801,76.81290018546329
2021-05-27,117.7908531129536,164.73593677878824,126.44765506537344,82.63831040802349,80.30171482763905,97.34456670065096,114.77259635663293,87.05515367184621,86.52220811037205,78.10575618586424
2021-05-28,117.85441421171294,163.91998862300437,124.86988743204256,83.86834909449374,76.44114591046174,96.89827408017292,117.1984375881652,87.2946152751128,86.52129126159524,77.32020233375398
2021-05-31,118.03171065060292,161.90259039208217,125.93553906330602,84.9198657199438,78.05862029020705,97.07455478050757,119.82808100494819,86.08259499721837,86.10947694015312,78.17696679217111
2021-06-01,117.04398804979799,165.604200604357,126.35595094893063,84.10991124070175,80.19796169497789,96.82650515571461,119.94805348265258,88.31462113503416,86.44698966861674,77.61007966618409
2021-06-02,117.12296285451879,164.94331541652076,126.90042742900438,84.3486412535432,79.43455455140365,96.64085114602373,115.33347908783763,89.5552138953589,85.98779519003618,78.84095091799759
2021-06-03,117.83080663627302,167.804161891053,129.3817923377596,83.8857477849903,79.09765736765587,96.38928554445164,116.79412134066321,89.43344266881935,86.1417188545362,79.13592506887956
2021-06-04,119.81640269448306,171.4219607563707,130.85567089918976,84.10529641557983,78.0647382559511,95.99066493128745,116.18117775019842,90.36311284973073,86.08332597826455,79.9768544103686
2021-06-07,121.16720493028286,173.87526255961882,131.4684093565066,85.72777516933702,78.61021323157247,95.98711144720659,115.26569494174906,89.88623567335046,86.2300164988469,78.63816792265067
2021-06-08,124.17355952485241,172.91799146610015,128.22086540341851,86.40568462246308,80.18870947984408,95.46359306761121,114.82566374910027,90.94764702652904,85.93718339814484,77.21421450031998
2021-06-09,123.1424125861405,173.96783946643086,126.40050411392961,86.98336200758884,77.74283251568957,95.81658343524718,114.33153147679278,87.96276581949708,85.72372390012485,78.82384179126166
2021-06-10,124.40930316629027,173.99234647083784,126.20613497719263,86.53595351109269,78.32278721264161,95.84790963011768,115.05976757603291,86.74750235510433,85.79274237852087,78.68585863296589
2021-06-11,124.71730680317786,171.8960971025976,126.42436026767201,84.94199770230232,77.95921783815821,96.01235605527111,113.27412943452481,87.9523145367089,85.93060314496229,79.18035403804431
2021-06-14,127.86353243568045,172.75065922687776,124.30427255967805,84.74249657282948,78.13370493656565,95.85460970223589,112.06617509226037,87.67592964546091,85.93469357784073,78.64546032613902
2021-06-15,126.7423718346424,170.01018334014825,128.8760077476985,86.05427750781121,78.78487033101834,95.73298431272825,112.47601519484743,87.95594255630266,87.0493260862437,80.20382506447434
2021-06-16,125.5858825065387,172.88945534654493,131.87149644661218,84.42245359058941,78.54209603286715,95.84843226233335,113.20453340798507,86.34219424722404,86.40429910483385,79.12901758052796
2021-06-17,124.78217701901418,171.85855009741505,133.1138095053215,83.32368701704969,78.41729224040081,95.43813864975141,113.95899008016582,88.58074426069854,86.36922155229311,78.8924434740908
2021-06-18,121.82660029382653,172.4194966222807,133.30104143824718,83.47938580225177,78.14014136703496,95.32036521515256,113.07761217805377,90.07037566276126,85.3486696848833,80.25961106909273
2021-06-21,121.14867471134868,173.17852023872427,132.91568975666286,82.46697231656712,79.49609663850971,95.02201379997535,111.9851039796046,89.84846248825394,85.59550116814874,82.3352455544807
2021-06-22,120.15393143651592,172.63960683369095,131.04500854725077,81.66645889122015,80.1022008476054,94.7134786426677,111.43548260698354,89.37306555082553,84.88068403835774,81.38445403575264
2021-06-23,120.40651069782241,174.1255163275124,131.24011564882446,81.25330315417618,80.43292866743299,93.96946720005934,111.7270092838536,90.67670001104004,84.7088462591859,84.90082974350767
2021-06-24,120.92088417075539,173.06241813681146,131.7932025005067,79.87789726557078,78.6489756971956,94.45634427536885,113.42197697925785,93.19677944756751,84.47732200129322,85.48718290639256
2021-06-25,123.54131265478479,175.23456539269404,129.3608014629738,78.91976157656316,78.14252161321986,94.22248690045741,111.10387966260971,94.4582290821486,84.66340040223665,83.52145584643789
2021-06-28,124.92171618237352,172.04926807403962,130.05543440872617,79.64109897045135,79.39976674722827,94.64801409959756,110.87874719850103,97.33125321413566,84.3163362133568,84.20105597163696
2021-06-29,124.15411631020585,172.4325330788697,129.79144322348643,78.35142818637729,79.47146475961611,95.04162706881438,109.41140852429203,96.1180067236901,83.94359704600926,83.49003371516537
2021-06-30,122.93861778441833,177.1480836073551,126.08902824336437,76.79587662886519,80.41488139798693,94.59098012348494,107.6110844786992,95.0570394626815,84.86138762487221,84.28905926777617
2021-07-01,123.67313478093857,174.77658474620364,124.48891581022266,76.20763627436631,82.93962196665535,94.21311184345375,108.68121425657019,93.52094481550905,85.0506699162999,84.2094152567426
2021-07-02,121.87081996246725,173.21819423140744,123.74999098839481,76.9315745486672,84.47876441071836,95.1361025446636,109.29936175083071,94.12319047101903,84.6967076786184,84.34731499041501
2021-07-05,124.45004717521846,174.53435523520415,127.32099685216852,76.76207861115277,84.63769041281584,95.77702739206708,109.81615938200027,94.38213247599285,84.54283415131096,82.65203983518876
2021-07-06,126.16377650760414,175.05184262417595,128.43273230435534,76.3340998067144,83.89500258952908,95.77701961844406,110.85737916625605,94.21334095077273,85.60106352147886,84.45623454404011
2021-07-07,125.54265628294348,175.9858259365621,125.88037279471183,76.39796443325757,80.13631468623173,95.88159150889005,110.34336683367412,95.29987804194234,85.45568601067406,82.30342718039434
2021-07-08,123.15379367354123,177.26272398088574,126.84532620378842,74.7389010004025,79.91738743332066,95.66438828723899,109.8840996896952,96.95770800029663,85.01720635410325,80.29144022249766
2021-07-09,125.09325596509537,178.90641088366718,123.91829709246197,75.22548735740305,79.47686483767436,95.83210587562856,112.32665912306636,94.93844415698564,84.58372750036003,80.94176350285905
2021-07-12,124.98043005800285,181.74300507728375,125.9860238778431,75.60978466554413,80.04301889702269,95.58374306106207,112.06979165006206,94.18313342032646,84.2393329325536,83.80219636651937
2021-07-13,126.78419050512849,182.86176834645386,125.12865435023674,75.24088269041468,79.84478933492004,94.8608883683583,112.92240158403094,95.28352979836603,83.86744868554881,83.15072252731566
2021-07-14,124.54235632813044,182.33744398131006,124.99123983988284,76.21534507214041,79.41259220213254,94.39835011585932,112.95206997856424,94.69612698599887,83.06283583802855,84.43581586427291
2021-07-15,123.74535392729206,184.1238378060363,127.53626416452863,75.15386821189674,76.93908437422441,94.4171137431522,110.87033144590737,93.67865156025542,82.36354736061121,86.43398324077754
2021-07-16,123.80181687351825,189.05947598498568,125.0948854543795,76.2427046231545,75.68179364649376,94.02471766330078,108.60752224035468,95.03072137070136,81.85374107849492,87.9865193922789
2021-07-19,123.91689502727493,188.80198823293532,122.49228871112591,76.41228479101082,76.3360952462091,94.01200201466413,107.99527994673969,93.3626156753352,82.22627559654259,87.38280008076948
2021-07-20,123.33368792229022,186.34198966681583,121.45040211220109,76.1095098007564,78.6646408851109,93.64133249761261,109.16626334777412,93.00204524239558,81.9958349850186,85.28077894793006
2021-07-21,124.25366840805141,189.28971243418496,123.39558489938287,76.1115947071575,78.5480527413221,93.3755809934822,110.05527472765837,93.45515477855032,81.87393750918349,81.13000576224356
2021-07-22,122.79880054547976,189.0640534215324,120.60031788935827,76.029878920976,79.02092294402351,93.68780179889022,111.09105384093641,92.7416306343305,82.66650408728987,80.65985021503568
2021-07-23,122.64927996287899,183.461295384083,115.47471904139047,77.21989076794819,80.3672996662417,93.78658960548896,110.00790743742083,93.77764530597615,83.4823149317536,82.75494021851092
2021-07-26,122.86524690435171,185.7032568126796,114.7237383876129,76.19386203382221,79.2369553442978,93.79432883171773,111.8213742103015,93.06808298827073,83.31090077550286,80.70381514574106
2021-07-27,123.63069904892946,184.41396351481623,115.71713091071774,75.48304479869972,79.7684837193886,94.11709567392485,110.75607460629988,94.91446920701368,82.92021307266839,81.94973484924017
2021-07-28,124.67732930731526,184.27040040087212,117.8536987247275,76.48953322663571,78.74561862995583,94.29926659313602,111.0156293638886,94.77919524881898,82.38495365434278,80.2329785254656
2021-07-29,123.1368888795968,185.20594221906205,117.06586073938996,75.93687667952969,79.96555870883888,94.82607349512861,111.02607276220266,95.69100806890461,82.8229332947485,80.42061782649186
2021-07-30,121.04375949871773,185.78309354841318,116.37485312001346,76.81952350659908,80.19814605221671,94.67254467531413,110.85353039728976,96.71072786064354,82.7013429214219,81.6756087706929
2021-08-02,122.84541340345677,187.69819555758298,118.44199631848767,78.48563592847327,80.63941954339352,94.53007954010015,112.37113222099096,95.90034741011083,82.46628406425748,80.48800395745874
2021-08-03,123.3570537532967,186.65476564743176,115.13149785334521,78.1101320976107,79.54549368151397,94.07645963901945,111.59482374551904,93.20159767947585,81.96560148604692,80.79054499492209
2021-08-04,122.35906876738731,188.07094679422815,114.49177870212154,78.80235472692665,80.55643528092627,93.93512414376742,110.09896993728844,93.69715664514806,81.49522007135359,80.05115770432764
2021-08-05,124.55972544285328,187.48401716979737,114.85774010055687,77.67883971103673,83.53774636972302,94.28884014764101,110.1430038282936,93.82076967749022,81.6988585012017,81.29571838248334
2021-08-06,124.77252981252147,189.49293490997727,115.67426480953758,78.43904550546452,82.07251133792512,94.76335232241307,109.72099509535522,94.57325775425508,80.89294717524238,81.71750137237174
2021-08-09,126.4904976410452,191.19920171864052,114.81942130340484,78.65791270630778,81.60020944799005,95.11858790948736,113.4777577934283,94.30638002533367,81.50772269452898,81.81931133716284
2021-08-10,126.63753184167099,188.81154979973033,114.91565828882875,79.14854143252182,81.95298894838555,94.48487361377494,114.27402749177219,93.7737652332302,81.18526827214905,84.6304909070744
2021-08-11,129.6468841592608,191.7431300515538,110.6290154338141,78.5267769407213,83.10926342476394,94.88293382401368,113.82523310466428,96.41371051931439,81.09987952807697,85.86630577774065
2021-08-12,132.27878328398594,190.41021527781112,109.56318006978243,76.90520636674891,82.30880706342553,94.23489291161796,112.63619293655,94.477005025996,80.28667170929027,84.55934951015192
2021-08-13,131.9578534341771,192.63322006527036,110.34917181516896,77.41417716011794,78.21543681889237,94.56599776501413,110.52391366895814,95.46797979837551,80.28553865341884,84.39926842413395
2021-08-16,133.4639417885307,193.70547709173727,108.74541989932108,75.42318838293811,80.10918463256985,94.44579991563359,109.40377321112886,94.73805330292174,80.09265200754858,84.25803376690098
2021-08-17,134.4935761693079,198.73233213405388,108.87691681050107,75.1425792308176,81.20284822485793,94.70782788324603,109.55222503592641,94.32726967978105,80.06868759216678,84.40724464397357
2021-08-18,136.63412866098378,198.21150299538985,109.64706176315853,76.05447611257605,78.72578704774526,94.24213682569096,111.14999310728092,93.94268118964574,80.96581228953572,89.10536857124957
2021-08-19,135.19340673043823,197.34633252398098,109.1140238868973,76.25947806272607,77.9008658991175,94.67052814165365,112.4286600249233,92.92649455285947,81.08099717243076,89.8339400143596
2021-08-20,136.29873690459945,197.38719506263055,109.42986864575894,78.15258817227132,80.07416243524156,94.15759976851497,112.71057169247322,93.69164050746451,80.60037385502199,85.80152510020689
2021-08-23,137.98860012955876,196.65183175685885,107.87184032357065,79.18365051105157,82.13805985653858,93.93091775166313,112.36581133260921,95.52705684306139,80.17337660777336,84.77468741831797
2021-08-24,135.2915569307894,198.92558772412673,107.56912943534947,78.55330371253575,83.51749867580907,93.58775096122932,112.69254713106322,96.1796248461041,80.54042106755045,81.16287882713192
2021-08-25,133.53005206446605,194.56438907883808,108.59566826766898,78.60215554224794,83.27795076982821,92.97835189879395,112.12582003426775,96.34795843645003,81.33749446588739,80.5727136598236
2021-08-26,130.49546224668944,191.81588004865617,108.88786320241572,78.5770785482106,83.41967782660653,93.022640113673,114.09002824422029,95.06139331541767,81.51728815077611,77.04233383298124
2021-08-27,130.14861040136017,189.06866097431464,107.95686555084086,77.03258511125894,83.24689741334338,93.66872168252372,113.89511169534826,95.7724511358398,81.94815136979432,75.56182951681544
2021-08-30,131.25916716822624,191.6487327185905,108.35709336063333,76.14130770840309,84.92335460747009,94.62404915183328,113.81859797099607,98.6649378771917,82.33236929498834,73.0283352078155
2021-08-31,133.5472708196085,196.2833861875636,109.56216996115762,75.6245255684425,83.63164382577801,94.67006122911242,111.29922579688436,98.17571061894218,83.22209270526285,73.64688051770362
2021-09-01,133.7124662877111,196.09272835559318,106.20137902785557,73.70546329956032,82.46290208087969,95.08090147278782,111.1020719730297,97.69531896798219,82.00221067347687,73.64775631375328
2021-09-02,136.234763414852,195.72731765678785,108.09611921628134,73.77003954774779,83.95198945822553,95.17562894848808,112.06081400813439,96.96665802781867,82.42231342524397,74.13970057016434
2021-09-03,134.15690341744744,196.01053943117978,107.58090787309713,73.55904008268313,83.90628874130894,95.366422664282,110.87709105121426,96.33975079667886,83.04177567891259,73.96879807367326
2021-09-06,131.61896122131722,199.26006296069386,108.3071073437508,72.02910736069579,85.9663537601758,95.25444791903756,110.06013344853002,92.70496613141617,82.20800013435758,71.69489545176974
2021-09-07,131.58829054106525,196.7940770230543,110.30192198880916,72.41593112457782,84.96860532473231,95.33602088412844,110.96132659544358,93.25477361957026,81.6641401954785,72.5066309346456
2021-09-08,132.2135610223349,197.53789449193323,108.0495240122268,73.08917672096709,84.90673932464478,95.54104349221701,109.33187137064631,92.191595400072,81.14541382469693,75.57953938499365
2021-09-09,132.21701203423802,200.30167863713382,106.92491437002188,73.3185410348325,83.54553651123452,95.3435291382274,110.51922038175451,90.16350117463436,80.70481281229834,76.26143985470776
2021-09-10,129.1699699096585,201.78805788828973,106.4924045975923,73.03955684074448,83.57627798797313,95.32695335075225,109.94837826734995,91.13327201146852,80.41733633349934,75.5452873780193
2021-09-13,129.0906981872321,202.41431615042384,105.26435770707019,73.60409772476598,81.41658159921764,95.31724930785909,109.53959164388547,89.79562726023562,80.5711964079406,73.16667437516509
2021-09-14,127.23250620852171,205.31883716313135,108.05883543888531,74.25532829064039,80.73569881056412,95.62632107073972,108.32050177174064,89.40267696189204,81.10483961241773,71.70180476648949
2021-09-15,128.24911917059165,197.7246913219738,106.69343466139543,74.56353978663941,78.70963307930589,95.25240539583113,108.75473275823907,91.24798769361286,81.77422648061217,72.41800437709448
2021-09-16,128.8331218985903,199.6763643983226,105.83117913140246,73.80960098965387,79.69175225053388,95.24518872896623,111.47268665197991,89.49489166853387,81.2628119437022,74.13141642839061
2021-09-17,127.51124129179445,197.96145463413333,106.19180226324073,74.0873184604514,80.71798622797766,95.94483598016602,112.37284693309364,87.62244779536489,80.7503695133191,74.55778760900338
2021-09-20,126.81887083837361,193.03340281818245,104.29549997685557,75.22377482537503,78.27377532548469,96.37838972428385,111.4162434150296,87.97729183437627,81.55997621019661,75.87267809289428
2021-09-21,125.34605645507827,194.4928883387334,103.70470041302396,74.67922677409037,80.13400077586418,96.88133698756319,112.71361786513802,89.40673436134804,81.9651897994294,77.05650724961666
2021-09-22,125.30671173656329,198.2880880713342,104.23534725395352,76.6738588115992,83.68300405318251,96.90181685885256,112.37621899326213,87.48441223002258,82.02303791284916,77.91707691046449
2021-09-23,126.71354539035445,198.00480044554809,103.74388634995711,76.18739771740847,83.77083535972554,97.0309195728182,113.95532053612855,88.00647624652579,82.3230334027607,76.78587849038995
2021-09-24,125.34754075850057,200.71386062984618,103.63034735189481,76.23966743534126,82.84348405367453,97.41003337373873,114.9044483154274,88.74303387322259,82.31101997494616,77.08032568959403
2021-09-27,126.11368694680739,205.29420449742716,102.83391818335869,75.61490285120809,86.99018186943266,97.99607738405656,111.51871222069295,86.23872128836044,82.64395591356522,75.63854032569421
2021-09-28,125.40546642544801,209.13304022764103,100.51201278118678,75.84860779030544,84.98711790307664,97.28488868323346,110.41225046188791,87.22043259481237,82.44056414988353,75.66760612101135
2021-09-29,124.32779361301034,213.985755459609,101.03261401396523,74.20480520651402,85.03749316552609,96.81277940134545,111.48511758223192,88.30772912721045,82.61462416006933,76.21959034916848
2021-09-30,124.22624455959452,216.28847987632216,103.745294686283,73.71492717727506,85.32715929756458,97.30345378299837,111.67764951775933,87.95419076041773,81.67783299844389,79.04075969226173
2021-10-01,122.81730538049472,216.617584956616,103.80709231654875,72.72112788548594,87.37196230513666,97.21320524069229,110.54746306503333,89.50863591565096,81.259659197312,76.75830949654505
2021-10-04,122.09502078179736,211.91157466764838,104.19357999526821,72.86532520565814,87.94715764993653,96.97796694549447,109.8634429693416,90.94679391900952,80.85024391294526,77.57319454535924
2021-10-05,120.4850962038008,211.28984410428407,105.31787498126458,73.79848497922588,87.19459558215364,96.52980893684938,107.77442843917123,91.10563617253946,80.6278444938678,80.10659522397533
2021-10-06,123.21706134738291,208.92126194782463,103.33020936070585,74.41962400242528,85.7524649776011,96.3388036343161,107.69981552163786,90.56456119192885,80.06954369272826,81.44686031844059
2021-10-07,123.31522548356531,215.3064448726075,106.02269108823512,72.21663036146023,85.25586602528125,95.83963278870127,110.12091499531975,89.37230890062885,79.75296107747339,82.9426091691753
2021-10-08,122.38575965044025,214.88415190502562,106.3806644266352,74.09465540122396,83.76197573993757,96.60851976256836,111.03617162197902,89.35415550876532,78.84628721220284,84.01733426543122
2021-10-11,122.73127050166529,215.35338338350564,109.03899144967909,74.39088252514303,83.85257726531711,96.61182834482325,113.50958461145487,90.08807272247637,79.17958235885044,86.42237959388319
2021-10-12,122.62365297760056,217.10185029350674,107.86519140885493,73.68378291585447,83.03808448159529,96.60216862655338,114.54162957712418,89.71193621878342,79.1364786970136,84.3502613183124
2021-10-13,122.3650722684033,217.33642093674834,110.86427227581284,73.85011694390143,80.86960681597333,96.82838854451256,115.75055130993077,87.00828391635707,78.12267766411787,81.77278634401428
2021-10-14,123.26577968533083,222.5454076610739,112.19871335166467,74.03456210781358,82.6792087020753,97.19211184356922,118.07658823077358,88.56574805120457,77.63586745850691,81.76136639249488
2021-10-15,124.37346514567442,220.7310130722121,113.17244564957987,73.43312558469376,81.9731263605471,97.55115591125578,118.54899718498936,88.82734526598476,77.83957098647177,77.86550714288343
2021-10-18,123.67467380139426,221.43143590599948,113.60879078463445,73.63663032146984,80.15908275408084,97.95862290859594,118.34880807823606,88.38821478787824,77.5262281829284,79.97824671010291
2021-10-19,122.91625868448395,219.25842190703062,113.21798345074224,73.09351203971384,79.94027114855075,97.73671484576735,119.60408916627136,89.46624686428488,77.12394325495401,82.1308004561116
2021-10-20,122.58168459901918,215.3517626117352,115.30886972647785,72.74144219344983,80.05570940126626,97.63831517490945,121.38041859236215,91.3850263459796,77.0865765071833,81.34608322938777
2021-10-21,119.43078280449416,213.6284893380545,115.59016595482645,72.13270349819904,77.60867196664815,97.93374079820364,120.81731344472182,87.86547972461506,77.29291555763481,80.68110151001201
2021-10-22,117.42627728587831,213.62056558294017,112.18929079018967,70.85074782957813,78.08113883446835,97.75018401202686,119.96261310221632,88.42217684775946,76.45981858910241,80.55240612540457
2021-10-25,119.29285283456039,212.45133923917194,110.3299988358953,71.00060740612312,76.65756131219278,97.75993423748365,120.15430735442428,86.70200834342121,76.78385113392503,80.64479550898335
