Date,SPY,QQQ,IWM,EFA,EEM,AGG,GLD,VNQ,TLT,USO
2020-11-10,-0.004954378971655515,-0.015040248672460454,-0.0033621595826743844,0.0003310689919653331,0.013566787795325164,-0.0005594536978439368,-0.005223901198559866,0.004600446869078123,0.005201820081775832,-0.059696212365220824
2020-11-11,0.012744364552301102,0.002428690332018757,-0.004215667116262534,0.008075012227276135,-0.003675645993113985,0.003498929812665974,0.0048997323312856,0.020051605694172636,2.1354610638013583e-05,0.005790711531267867
2020-11-12,0.0011256923030986687,-0.024032075461779767,0.029105299622082192,0.020919170204688697,-0.023569663881605196,-0.0027773792732934677,0.0009951396552732028,0.01991046598679791,0.006519343525019039,-0.031969855628294575
2020-11-13,-0.011823651714029548,0.004954874018323618,0.024899648500639415,0.005081827332878097,0.03142567007340902,-0.0008808418928593076,-0.002705927094029059,-8.683529181852112e-05,0.006995115582988376,-0.021297657002010473
2020-11-16,-0.007713956288534329,-0.0015693890944659117,0.03386226438380091,0.004204234693833353,0.0058817507312107775,0.001501490422962437,0.002043009631829351,0.0022482489137733985,0.0005766505891531271,-0.017906653705221487
2020-11-17,0.008102739547855897,-0.005982468354305048,-0.0020870772478795985,-0.01885869987399469,-0.024578053738580685,-0.007219388886683498,-0.00979524051666758,0.01571324164804655,-0.004462480078819109,-0.01462523532593385
2020-11-18,-0.007884753774989317,-0.021624316686084888,0.004786882481377042,-0.03286630654875866,-0.007555387285504089,-0.008895047919625476,0.0012595214878836636,-0.020481700584830564,0.005973314211460634,-0.030319194224169177
2020-11-19,0.0028512350990155255,0.0075940189088177235,-0.022612019759947533,0.005170852038713036,0.0021939471897451934,0.0014272481568315953,0.0017163431475299973,-0.004159948619382514,-0.00037536019397077514,0.0044863564784327625
2020-11-20,0.0009135614904245415,-0.006906349235403786,0.022646609998939526,-0.0009168952423749266,0.0303042736759076,0.001978686801722418,-0.014950875677726572,0.01882672704189381,-0.00651826902084407,-0.03110526662860269
2020-11-23,-0.006991628063038435,-0.015737332867184595,-0.017337706989977275,-0.006207874303503225,-0.01930717135687421,0.007921066373492991,0.010234062435724,0.013832469474054143,-0.0068763319856582905,0.007863781579129592
2020-11-24,0.02470686633331831,-0.03932962222934444,0.0035947987862130493,0.00334596995401526,0.01745383532401812,0.0007165900834722461,-0.008685603991952395,0.005434975251891183,-0.01108694832382473,0.049320576332911426
2020-11-25,0.007584791472853958,9.48697346538907e-05,-0.0162721945460772,-0.0004832376780122827,0.024922715564623,0.003217372521429507,0.0011086499161361285,-0.020551415238309834,-0.0037780735047453495,-0.02930961227541995
2020-11-26,-0.022566133119212184,0.02503728897127533,-0.008585369276175925,0.014486473381146281,-0.010850324440954351,-0.0006197695281592308,0.011934579895137354,-0.00037423049660922914,0.008414933441084349,-0.006272862589307371
2020-11-27,0.0025110186014891678,0.02349907913999516,-0.012340757823424808,0.0013626727425068985,-0.004656784901489797,0.0012424609207517534,0.009528357442578406,-0.007857998617539663,0.0014236320099851874,-0.05563700521069137
2020-11-30,-0.0071071277751992845,-0.005858568200763914,-0.0088727497848069,-0.009132571082884566,-0.018040681761288146,0.006420686154676503,0.0005444607282003577,0.004905228280585261,-0.0039253023563650125,-0.006634999549344434
2020-12-01,0.010062510881678088,-0.00786968420507228,-0.007833308817860374,0.012752699801103606,-0.0033506219669976467,-0.007908890642734812,-0.003455233824005699,-0.01089903043321594,0.006163504089816696,0.014170581243487135
2020-12-02,-0.008589515100692502,0.0069727910136390125,-0.00797158472819015,-0.0024578166327544615,-0.00040729124583560594,0.0016823701272588032,0.009748435076938788,-0.013897729771816136,-0.0062135666730785966,0.015888601593067264
2020-12-03,-0.00090416356219436,-0.013360131157848731,0.01291628482973084,0.00691151644991872,0.011873227553229837,0.008190806749039492,0.0069986988778636405,-0.02829888262141389,0.0008001454031545396,0.0017057099235666673
2020-12-04,0.006122842920111671,0.004658633076560115,-0.016386495015634717,-0.005737031754726396,0.01946712422311725,0.0011850367693879704,-0.006034120873009141,0.0172500816596326,-0.0012785129039079024,0.019606415599482174
2020-12-07,0.010213566568410659,0.011093065195279639,0.0036517332869803187,-0.007909271433031106,-0.012957079053737997,0.006357627021163381,-0.007813362191917306,-0.00522283820755387,0.0059690390054820686,0.05613522605427157
2020-12-08,-0.01321325657160577,0.01747988668689837,0.018731271883377643,0.001338197803319563,-0.034462257215012504,-0.002259150766031337,-0.02068896421192512,0.002495296172627892,-0.0118433607212306,0.03775276976441733
2020-12-09,-0.0033960621029414106,-0.0009118145574802394,-0.007441339421081938,0.0004394034943249192,-0.00013662744606068866,-2.0805233809095824e-06,0.001750907734908047,0.00028644293862467585,-0.00634752577964437,-0.011520503617035271
2020-12-10,-0.004988548230409284,-0.0023464623843626464,-0.010536453090731146,0.006323030196377921,0.0054156106031697515,0.0002457590837585677,-0.0006351022246521287,-0.014475783493804295,-0.012304608064621303,-0.031993835622378564
2020-12-11,-0.007011231775911897,-0.011691504466682656,-0.0031677444214156525,-0.0031068405747516348,0.004637409732731301,-0.008262658817550395,0.01165014534252995,-0.01713153922633681,-0.0018830016837061425,-0.008954797024090633
2020-12-14,0.020415194843317996,-0.010983294089875972,0.01815322898441063,-0.022858180819826157,-0.005523879247816499,-0.004296249551797082,0.0038173478767749014,-0.013614897748750465,0.009236896239351422,-0.020879007447397235
2020-12-15,0.004988886365677292,-0.0026625119414028786,0.003252091855074468,-0.005174660650310248,0.0024385154463879566,-0.004026750494315667,0.013646178945052823,-0.00970471220477187,-0.003741456685248501,0.009951278054238566
2020-12-16,-0.013900254782955646,0.005567397849660427,-0.007713744919192855,0.010278950397744513,0.026968029161721807,0.0032261653386709277,-0.006830358045582519,0.005398145339124083,-0.0037810426321227553,-0.0260428696297218
2020-12-17,0.010804401610238878,0.013137283308988446,0.007632987656170709,-0.0034688086581111666,0.00697125309150004,0.0034154765087799355,0.011669889766398045,-0.010710149952285475,0.0066689823312857666,-0.0016055837208400758
2020-12-18,0.024459814856239825,-0.01065482351409619,-0.01634763054314503,-0.0028263613185433023,-0.006347504761651579,0.0013437902520812006,-0.005132563314766969,0.02452154539428819,0.008156840494281115,0.018476473195666587
2020-12-21,0.01210388103996185,0.021162909581758926,0.010618647849236051,0.012704953652558526,-0.00858456496439397,0.003233863790202074,0.008035844317329177,0.014552435650142304,-0.0005901692559171501,-0.002220135312707039
2020-12-22,-0.016831210657810125,-0.0032812294533848263,0.0064950221463890845,-0.008692241743475604,-0.0027578187486599903,-0.0005013788436939448,-0.014504489890404648,0.011520270661144139,0.005255322858816136,-0.0208642586434461
2020-12-23,-0.005093872888094708,0.00018006761076239108,-0.004336166345811021,-0.019159715733559457,0.029107474570663427,0.0046619223197537085,0.002568353752034236,-0.001340856196391016,-0.00806164603059134,0.02590221527595382
2020-12-24,0.014762247542380535,-0.009879190036775842,-0.012360765257864892,-0.0017459841035667445,-0.0029950253788914027,0.00015226480992769353,-0.01980536148495715,0.021303418727163015,0.01049587193821222,-0.04142763581706521
2020-12-25,-0.00762739210229435,-0.03312062157927609,-0.013087895183267806,-0.005822240633173048,-0.00011104418168683683,0.00033775316096607,-0.002494080077453553,-0.0027038137434636234,0.01632205792015573,-0.007227201657069027
2020-12-28,0.00542926468494187,0.01272790806242452,0.008403138424987633,-0.01189578159031035,-0.008269116512897856,-0.000884798177613999,0.004636763771308061,-0.00011578215983865103,0.004019386116179691,-0.0009185171790012658
2020-12-29,0.009180349950208111,0.010687887035526034,0.018897899035936083,-0.0019317830775861244,0.019622339630030128,0.002706027259855359,-0.005052456739465749,0.0026730860199752904,-0.01567670097738083,0.0003507529484840788
2020-12-30,-0.010113578219360764,-0.003422642992345293,-0.009317727152557187,0.006470166875867545,0.03480637514618823,-0.0014729342684843827,-0.010389003429102317,0.010043813425165915,-0.004140459059534529,0.003979563975088141
2020-12-31,-0.0002781286982121989,0.0014045945510454683,0.007247615871151192,0.00016075290184458524,0.008186162346867976,0.0038096113281711474,0.008726485267767758,0.009144176620101918,0.004711889074394238,0.013458932946558422
2021-01-01,-0.036355691665311496,0.0076264359420823435,-0.031235422372217547,0.004145375756499758,0.0016980720295012297,-0.004160073914338147,-0.0008443942040021746,-0.0062671571168311235,-0.0031067468987614477,-0.0007806606522973158
2021-01-04,-0.011218638653596957,-0.0211786596400082,-0.008521128981727744,0.023124567281786357,0.0008868834320645558,-0.004034465411948518,-0.004735995611073518,-0.007069138326141866,0.009696282201769879,-0.008114922354415244
2021-01-05,-0.0024670282503815866,-0.006855790458010991,-0.00015210661033082662,-0.004042089829375706,-0.04181712351130551,0.0027172765313858704,0.0006206838920210789,0.0091856817299516,0.004525416089345979,-0.008986500358411198
2021-01-06,-0.013751705987208096,0.011483664281837669,-0.013435660214730638,0.0037846409446546936,0.013381321078911768,-0.0002156180549812703,0.026773539704683547,0.010229707662730458,-0.005261087727452263,-0.013482656124830794
2021-01-07,0.01890662974357027,-0.016906627020880638,-0.01384118521922495,-0.006137707563690142,0.002604568378240746,-0.001596500680049684,0.011824628611274646,-0.005133873871252637,0.0003232641233630318,0.017363698190483
2021-01-08,-0.015819453570662056,0.004544521010921843,-0.009778417608423573,-0.01038535240566607,0.007793338852226661,0.0034831496370764103,0.01191605386724004,-0.021678898767699795,-0.006677378964574765,-0.014254613101796543
2021-01-11,-0.004592810078625886,-0.018324266176017234,0.004734999140620477,-0.007091365988326048,-0.0123109183137039,-0.0021761847844911086,0.004588306963187572,-0.002555670711589575,-0.0013008468676072305,0.018669548098584787
2021-01-12,0.0018792841986712272,0.006940302434750745,-0.0025146882313917818,-0.005754013261683677,-0.006543086705914414,-0.0006376419967267788,0.001876426520103891,0.008958715649358906,-0.004112965757726239,0.00041889038998399464
2021-01-13,0.01673932837174985,-1.7754039850048642e-05,-0.03352141522559826,0.004806747123760058,-0.007011703192794871,0.005407632166731791,-0.023951826752135252,0.02533818597115811,0.008959729574094188,-0.011492588238652734
2021-01-14,-0.01588432104170745,-0.021907432530578808,-0.0317445123065917,0.02987335083708076,0.01825783090159505,0.005936458875252626,-0.0066450659371756204,-0.016284676513060647,0.016074912718190948,0.013634597515223668
2021-01-15,0.013585862635026036,0.016617960673875887,-0.008857478767997251,-0.008743521557012635,-0.00644260032371291,0.006062154228102301,-0.004645322096994975,-0.005594261571029491,-0.010739401803603,-0.016038851458960557
2021-01-18,0.0005128574022916776,-0.009704291857864145,0.00723703108950513,-0.00497120769153081,0.03697277042292324,-0.0009472875869638298,-0.01869872305990483,-0.005079165786267659,-0.01445878352263541,0.014070635520476493
2021-01-19,-0.010732436604594664,-0.0107528528203642,-0.04122090848137738,-0.0005174974350671269,0.007837793971411822,0.004770667368181325,-0.011467241946956253,0.019107156173575612,-0.0017739642250641507,0.004690170117007009
2021-01-20,0.005636586280594935,0.003255818277077216,-0.00723774978957803,0.005264374553452411,-0.022262831896478485,-0.0034676569355345244,-0.01976654231091346,-0.00016678336212960776,-0.011398778708969326,-0.013147723566542813
2021-01-21,0.002653950184869469,0.01639480785956038,-0.0076386594329733715,0.003598205902832552,-0.00202924825459716,-0.00330872305210117,-0.00018785525793529878,-0.012256903860754842,0.00042869196793282605,0.011655302131214906
2021-01-22,-0.006408994273171653,-0.013601776668129117,0.02130715458543464,0.016455864112876695,-0.011256373487461446,-0.00876484045763859,0.008450797996806259,0.008060249150810828,0.005740789950809733,0.012051170694626245
2021-01-25,0.0011883066448712398,0.0013309928474365407,-0.005503522328984101,-0.030291888897342467,-0.03846717340526129,0.006441895102492268,0.01135365130299637,-0.005290302465378316,0.011374016175394353,0.025520908455455515
2021-01-26,-0.003972220120608938,0.006419028570244345,0.0061077095088981626,-0.02979471190550509,0.028450110816867102,-0.0031464892644187392,0.004379047115004697,-0.016650952335450886,0.0016017648443999999,0.02130153937302537
2021-01-27,0.001683991104084237,0.010081731314452114,0.0024530675379381695,-0.005969699954242014,0.01264036392438772,-0.0003592005791783759,-0.009511709712257455,-0.012055214744588705,-0.0013807511760198787,0.01083157403690449
2021-01-28,0.007904681540583214,0.002921440589624291,-0.03189367715259783,0.014102460681707285,0.009642988307437594,-0.0033216549825962893,-0.01927497368717368,0.024349022945032273,-0.014875819168673865,-0.02486104364587627
2021-01-29,0.01838056569976998,-0.004610337262367148,0.011931661749304379,-0.019447533328347033,0.003155541578714116,0.0027465252864418144,-0.017509159358005788,0.00564209963694795,0.0002773062016185879,0.05398626861847666
2021-02-01,-0.013638683084076897,-0.01099313191636253,0.003573949384372943,-0.03761482796481763,-0.02413840339045359,-0.0013007141671280698,-0.012591729463450996,0.00181087431171445,0.0006182461166821529,-0.030946828588956254
2021-02-02,0.024583150457716973,0.0016700324793388344,0.00800175985912932,0.007473961886623304,-0.008292109302118766,-0.004812696664612814,-0.008760450964179212,-0.0031457413352382613,0.004909424590556544,0.02092928573252295
2021-02-03,-0.021737769695602482,-0.014382259601261271,0.05967659494234678,0.00334757024950072,0.015085712494853798,0.0017883752022525012,-0.0014117008177847445,0.004366262699688761,-0.005276301559189789,0.00950891436639889
2021-02-04,-0.0013242558068480292,-0.04000992170935014,-0.031191365637311508,-0.01345755708709473,-0.018303683242000823,-0.005299942513601441,-0.01002340181489858,0.004201165477926372,-0.0032093234562237116,-0.02588740601140327
2021-02-05,0.007067715484161408,0.006526340674424258,0.026392422730569853,-0.012138854082762607,-0.044418118013796026,-0.003046048517590161,0.00361496856543031,0.004366539680840775,-0.01109328179128477,-0.0027405781000362506
2021-02-08,0.0035829736930759193,0.013003549857204089,-0.004028337690058281,-0.01193984468707987,-0.003767678214151582,-0.00784424471993761,-0.0021426841570435506,0.0019090636650263004,-0.01724118048591028,-0.0017363379335989526
2021-02-09,-0.006663923478737344,-0.032270974991528756,0.004661465034780488,0.0016703918783760319,-0.0022622729913824857,-0.005263008155592219,0.0003047034818981498,0.012357873540721709,-0.008300085295740223,0.02878539318382467
2021-02-10,-0.0019630591035081357,-0.013517361758996982,-0.0003706201549696919,-0.007613052998893477,0.002629209149505929,0.0007938244545493411,0.011691058011448652,0.0006376564560079956,-0.011791182297373415,-0.015727027080108757
2021-02-11,-0.0051932797570161116,0.009056861988506304,-0.006096390169906041,0.00650239807005959,0.013087956279519197,-0.007306200664444429,-0.011697205046808934,-0.01323549802508639,0.0026246707852526363,-0.005775344534783788
2021-02-12,-0.006285942796233401,0.028990397476900576,-0.008297603779542362,-0.0356871376316471,0.011484404662449377,-0.005479157013517533,0.004418558172567977,-0.008169923173871219,-0.0038373602341593704,-0.05150549350185951
2021-02-15,0.01003040766286789,0.0007643641775167964,0.00529916414117193,-0.010517541010555576,0.004802365581348722,0.00011009395767014318,5.757579342069441e-05,-0.02710916079308212,-0.003989325185089321,0.03824792445243985
2021-02-16,0.004445000497092844,-0.009612981951606758,-0.022620049951578625,-0.01390916861941216,0.021325286821090472,-0.001935593321012341,-0.003162813073387727,0.028406505299665374,-0.007362098085055391,-0.023601606311861367
2021-02-17,-0.007460030903646553,-0.0020585159463160085,0.011665150697623083,-0.0029518112026184484,-0.02655401335560037,0.007648238392301998,0.00912095773292454,0.012274115089195625,-0.02435653272398297,0.007207707063850544
2021-02-18,0.010597329181944337,0.01953018665411621,-0.00597480763901348,-0.00650098680527289,0.009138081886048033,0.007050525034763,0.009058042610273764,-0.011186235448447435,0.011481122625055518,-0.00223583248699033
2021-02-19,0.0038812744407488164,-0.008476031577149823,-0.016767582170310713,0.010329664571510966,0.011289193212968396,-0.003161390943418496,-0.009341317832623264,-0.003588542148206697,-0.007481969340794703,-0.0021607182196050623
2021-02-22,0.009613815468109355,-0.010599569663456987,-0.006486094591330205,-0.023147663657127948,-0.0216257283855249,0.002224829882382595,-0.0016375934104116974,-0.008508817983871375,-0.0030382376078199602,0.0178557784021125
2021-02-23,0.00753614539969738,-0.00621400589234844,0.01932376996727725,0.0008509165070365032,-0.026270050650450516,0.0029510694865071407,0.0030327600427306756,0.021695155258218968,-0.010918585931411484,0.03684787371234477
2021-02-24,-0.009003094476087936,-0.012735702174730856,-0.0077760454444371074,0.007312155509813456,-0.01291908715591239,-0.002139210198025876,-0.0025532366787691663,-0.019360187567361242,0.007426467880569332,0.005544914224778985
2021-02-25,-0.005955030552608931,0.0021762412586148194,0.005736769633654326,0.02366933677524674,-0.011430399020960769,-0.005533568068011863,0.006094873486607755,0.0019039493697261545,0.00116358593139676,0.014443112699962901
2021-02-26,0.008870338406132827,0.022992117512903087,-0.010733559824283145,-0.005791902934826343,0.013527165460382795,7.256384993215015e-05,0.0030325618414488442,-0.0011865942060075296,-0.006167369311807613,0.007251376787446695
2021-03-01,0.007317773668277239,0.004953648340318972,0.01177616162100259,0.004365571958024672,-0.010601350046243074,-0.0005342476248828554,0.018668893857567204,0.011776366652513914,-0.0028856120876400437,0.02243445915761555
2021-03-02,0.00015982359839394888,-0.0030211003333932007,0.01068136316688384,-0.022448757214615034,-0.014866472861709501,-0.0015279873654886478,-0.015225351226086481,-0.0011239720905252826,0.01276521287697685,-0.010206346816160172
2021-03-03,0.0017271928748809895,-0.0035679335811826807,0.028265798856543567,-0.029858037763032974,-0.010550109833577848,0.0017908482388364622,-0.0010356260840469478,-0.024049024371064154,-0.00047223197797063854,0.023710133077114115
2021-03-04,0.01488418356739718,-0.02118759783194568,-0.0023368170481409267,0.010920934502911983,0.019968915002680276,-0.0027184435837953602,-0.008958431914687703,-0.0031627057504474143,-0.0012944113360968679,0.02448422062894684
2021-03-05,-0.0063109636500346955,0.01271494159891029,0.010426570753676812,0.0002077246624954121,0.0004681587371520024,-0.004235093840739057,0.0062872435260383774,-0.013155441629968845,-0.0070368100668203315,0.023867697583322967
2021-03-08,0.006600326597585138,-0.0006025316792896973,0.0018001021535063444,0.015125642035589415,-0.0029235956642229555,0.0005313424930730726,-0.01610114786655803,0.00142032916793422,-0.01424232224286437,-0.01455489237918317
2021-03-09,-0.0018958237828801128,-0.0020250260228741324,0.019909200122235626,-0.017025472194182267,-0.0017022193779888672,0.0015778774453987232,0.003688916725520519,0.02019328580383939,-0.0011304135790453085,-0.003711495970704637
2021-03-10,-0.0020714474410282735,0.044728501844739865,-0.010550263865119591,0.006827929050556181,0.023027897394888308,-0.004328252242353892,-0.006151878590250348,-0.023788707694296973,0.0025398012584074703,0.005279750829354279
2021-03-11,0.012855783811307697,0.004616516613772159,0.0115808819362897,0.02382266945282452,-0.012976051947725109,0.0036269004059281684,-0.007201243377104594,-0.010772584379971972,0.008391442331139976,-0.030224226144740185
2021-03-12,0.009756167057579201,-0.009942654152759745,-0.0026260861194622453,0.005565571413836734,0.023441480474569287,-0.006572742083075456,-0.014380918800521947,-0.007342144053005151,-0.01691767107513953,0.035164685263224804
2021-03-15,0.009621157622592635,-0.005432570409797388,-0.0006529737039091543,0.003762377211271817,0.003950900963733961,-0.0020660158685823493,-0.004489112232657466,-0.004971449530805305,-0.008425563727192498,-0.00027067212173936817
2021-03-16,0.01519956367794939,0.016392151975586744,0.001704627494732991,0.0003855742637710602,-0.002591436696447791,-0.0008561329851104471,0.011129150602669613,0.010574637892578842,-0.0043106249255743245,0.006260021507316527
2021-03-17,0.0006349865748422889,0.0020459708138267363,0.0041309766577422025,-0.0195134682923076,0.044349833713106745,-0.0022856519836368383,-5.54653681477113e-05,-0.0020876392412065847,5.3052337433134866e-05,-0.01272175210748605
2021-03-18,0.008129445259202672,-0.01945646872137774,-0.0014397576438179849,0.017356391453488884,-0.018381635189546053,-0.0020166802219936386,0.006524836654683064,0.006079944447893615,-0.0010169865763774988,-0.029254900352645774
2021-03-19,-0.0031212689376184377,0.013215506070014094,0.003563618522467671,-0.007418305085974963,-0.006000335175766591,0.0071910444257135,0.01697642520477549,-0.008354938901446451,-0.0008405149197743267,-0.013317607178475521
2021-03-22,0.004072526334393922,-0.008783416187258863,0.0241763627163738,0.006633669382470675,-0.021499948540672165,-0.0030969919440075877,0.002856819114964937,0.003503912232549311,0.003164281313655648,0.004832998056853555
2021-03-23,-0.0010788581319713941,0.026437657391362723,0.015216059161486939,-0.0194146034881737,0.01703794528666336,0.00934599843737538,-0.005433757588849231,0.011096722278419513,-0.0067488890124046685,0.014847709702098033
2021-03-24,0.0014966562606002487,0.01544424973554781,0.01345784261812577,-0.01458201723993302,0.03003258747706017,0.0017712315484403884,0.004907872359051657,-0.009831257507253,0.00714081063796379,0.0035671681722400095
2021-03-25,0.00714527174113555,-0.005723108290941581,-0.006569649958079182,0.018358179530084895,0.02969276449328162,0.0004669833336667928,-0.005287576797657567,0.011146066016879175,0.003355957553395239,0.007644546004581088
2021-03-26,-0.00888092508348226,0.01822940852576882,-0.013126597323323996,-0.004097819776250677,0.021826522026841433,0.0019190669609865374,-0.004885690066022352,0.0010432786683058914,-0.002338339583885296,-0.007430733105638243
2021-03-29,0.024122267016395416,0.0014165794596900927,0.014760247199850474,0.018587327759099548,-0.0032476021736672633,0.009681275704021886,-0.01512066679594759,0.014806177375146001,0.012181091989176052,0.01094125245631461
2021-03-30,-0.011010339486274279,0.01229452274235987,0.01356204288825813,-0.0007078358830294729,-0.006204150062226743,-0.003636380942118378,0.009534210684774225,-0.002473957116699066,0.011844764412724862,0.03269339166941809
2021-03-31,-0.013370779378158226,0.007193955883619818,0.022582148152514803,-0.022927952925318573,-0.029238568872489323,-0.0041157340637612005,-0.003692127570535164,0.00560101460724427,0.007131391105336782,0.015539146594645281
2021-04-01,0.01352856837648675,-0.011253210250130374,-0.008813868442629547,0.011516773118484647,0.03614752907055485,-0.002734078422750197,0.002033790498831234,-0.0002452891576393279,-0.022738779301356593,0.017848720935057738
2021-04-02,0.009373436584568351,-0.00844257187546793,-0.003152989144669771,-0.007154166855978472,0.008510091005574205,0.00024053729508088928,-0.010243102085678801,-0.0010159163029102025,0.01201506807695818,0.006482452282833506
2021-04-05,0.007473678929227345,0.014750105722888485,-0.024469210382375706,0.009080429417724911,-0.00843920893554273,-0.006403754118195604,0.004592351795080107,0.0039058987553075575,0.006087174801679085,-0.03314145413438785
2021-04-06,0.007521593775128954,-0.004163359529601118,-0.005616145073485512,0.0005954048532408329,0.023662816939466147,0.00020348200721254095,-0.007481233129206677,0.007756912565270557,0.015246388747251816,-0.023032732025357494
2021-04-07,0.0002579600454710729,-0.005117851409118579,0.015384190231368278,-0.0191636844827342,-0.01691985806573737,0.006520054117017393,-0.0012298769634230267,-0.016999881608166234,0.009433718125007928,0.01002906871648257
2021-04-08,-0.009777082873390519,-0.012760564277119246,-0.006735286889388847,0.0023476972581597533,0.00741023377244443,0.000691313765119661,0.009046067452841422,0.020185754603783135,0.012010514245929693,-0.0002411834255434675
2021-04-09,0.0012563682935071707,0.006346721721312454,0.010000604648105815,0.027947588528926204,-0.0028067964844241677,-0.0009871994335429735,0.008168517411082155,-0.025455046922731595,0.006721371427473644,0.009697624112899428
2021-04-12,-0.007281466686185678,0.029060099095762126,-0.002562675925143032,0.006488823344214634,0.011503301105997066,-0.0022173792631708933,-2.3629561566540502e-05,-0.009173143448692356,0.010274527360908614,0.03696166213050289
2021-04-13,0.011453643881689457,-0.014318425086867204,0.005216742073328229,-0.0004468777956684322,-0.0008832365929094532,0.003515102648082191,-0.017622673007940737,-0.0009889862031395857,0.015153523655002665,0.016007589140342393
2021-04-14,-0.0012706485742217666,0.0008118405960464425,-0.01703400253569598,0.013825831185264148,-0.025353867229689464,-0.0030023068702590416,0.030363107896530517,0.006032176890878871,0.0017163650307405742,0.02775583191104336
2021-04-15,-0.008963432991862863,0.02004772773620478,0.0016057061065115619,0.0029319509587830694,0.001571137151943569,0.007097768230004409,0.017795017115685097,0.022161158340838094,-0.01180558070146498,0.0020875284193799803
2021-04-16,-0.0032473475113645733,-0.000627535461112938,-0.04490426492015709,0.002917660941733402,0.018738319761397726,0.007426460600868712,0.007482290280971027,-0.025436038994172683,-0.0022448208615382104,-0.01779743280846957
2021-04-19,0.005079027981951922,0.006745474287228603,-0.0025081439996254007,-0.013475406652846411,-0.0002772337225233068,0.0010894744221565666,-0.007393167844989668,-0.0067185189510519105,0.003027076738829626,-0.001275828888396724
2021-04-20,-0.005995210208862067,-0.014247199890272788,-0.02433297809519719,0.0032239859721716613,0.013909840899230641,7.552467708227262e-05,-0.0009464886758716595,-0.029157681290335358,0.0006454620066036476,-0.01774310971857518
2021-04-21,-0.008926277558405693,0.006411968906537835,0.018550383593405773,0.013323138618341224,-0.01820331147843013,0.004014575531785747,-0.005278750404598687,0.0007556996832920326,-0.009343757652890639,0.03435717437421704
2021-04-22,0.003159978650944195,-0.00211738525211147,0.012070754733505717,-0.010255615246270389,-0.0002251016167268416,0.004256997008504015,0.012936883204549998,0.004082640888290134,-0.012250347228619507,0.017426485224979027
2021-04-23,0.003174485225444945,0.014137124148896563,0.007372862388160595,0.01822473819049275,-0.010777233797399033,-0.0029273147797491683,0.0028441931465250647,0.022363817043813183,-0.005523298069928462,0.011476221836498102
2021-04-26,-0.005351369906917758,0.01693181439492375,0.023312913001142244,-0.0008776095251484817,0.013413598818409644,-0.0018711437150155108,-0.007705216087663502,0.001989300957808915,0.006185302191490161,0.027249986230803103
2021-04-27,-0.004944246951680276,0.036364169243102484,-0.014028808991472075,-0.010907066741633109,0.0007935541857095885,-0.00487895589380416,-0.004546352713776791,0.014786288605589837,0.01202561085245768,-0.04453805755957707
2021-04-28,0.003028024365381521,0.008509151194109332,0.026735108727695245,0.012846760518119726,0.012409850797420185,0.0016651677574874846,0.011498926977096202,0.008408681728522716,0.007007964981741388,0.012967222965430736
2021-04-29,-0.0160229076533831,0.004991303023385685,0.014410872050633294,-0.003335489961318827,0.019423503811867304,0.0026386641856879223,0.016325883083391446,-0.0057145127142130825,0.008072764025758516,-0.028897023351371343
2021-04-30,-0.015562313716029008,0.0031701036801117244,-0.0032589194613897865,0.009846765917489453,0.012437100250655586,-0.004983191704111212,0.015602546937784512,-0.01920890024144417,-0.000531543231068965,-0.00015997311440174578
2021-05-03,-0.007749566347340697,-0.004418234287859368,0.017486423136206852,-0.00339803547847195,0.005055451608817263,-0.0016014425226845708,0.007828578712258505,0.004128633938300652,-0.013089540481943995,-0.006872506428657776
2021-05-04,-0.0020234378095372874,0.005167135618448837,-0.016408125459027145,-0.00047596078260414565,-0.017368714039753375,-0.0049730935506349105,-0.00234780664574763,-0.02036112994403927,-0.00336177905976065,0.014589920908624432
2021-05-05,0.003922185822400337,-0.0036176882618202955,-0.012148022104557676,0.006496051862095786,0.00018895286509712506,-0.0032780963471484847,-0.032472975694724515,0.018267343134971803,-0.0018767100119726488,0.0050310568244726905
2021-05-06,0.01712579244803214,0.002810840160530459,-0.008883551443464643,0.003942736213509157,-0.009164735628900411,0.00220169634692291,0.00319350421302822,-0.0019285093055472213,-0.0036779985455304143,0.029657046046823954
2021-05-07,0.010121771421970793,0.018736375942948857,-0.007679930909021415,-0.02486355948127572,-0.00583062252550659,-0.00265325400889016,0.00017998054180545786,0.016881062335589947,0.0004928193987177032,-0.013270585022196024
2021-05-10,-0.0014167070689194983,-0.013473178299542976,-0.015656189788529673,-0.013848565533544743,-0.006368066231144387,-0.001017967620344895,0.0016092996121948033,-0.006337686185243108,0.003416184817841117,0.01563450271722533
2021-05-11,0.00018120186686809703,0.016273422463417786,0.018808738193508034,0.011987242948143573,-0.017046167256743683,-0.006031612577705681,0.0007416468948926447,0.004043381996799766,0.006527553801231489,0.0035766857399599505
2021-05-12,-0.010970789092622724,0.018729689561243434,-0.0035960503634158147,-0.0013869867618692133,-0.03428611235122869,0.0008258041798123728,-0.013169053411272391,0.003218762770505368,-0.002023023480007269,-0.036054761466774665
2021-05-13,0.0001869061661521343,-0.0011600855051918657,0.005646834501386033,-0.006320616417236802,-0.0115468404025173,-4.828980098692259e-05,0.005816562870175179,-0.00030679248116571856,-0.014311703330451397,-0.020253589162523622
